source,line_hash,elapsed_ms
news,5a08c82f3270113b8fbc8300b3db46a047864f711140fbbdb375c7575547547e,1.86491012573242
news,c5655e0cbf9634c2d0e428956e31362816b30a2c43a23d638feed7f51b82d5ca,1.89995765686035
news,f35867bcb9de8ee0274a0350839a415fa249c1cce988522a27b8d3736d6114a4,1.82700157165527
news,c926158d06f0749e6dfa781575f4065fb3e09ab18fd593cf8bd4f48c3d58fec2,1.80697441101074
news,46e4cf2bcee1fcb1677be9f84a20238951821f9525405d720ee63c8468acb523,1.98197364807129
news,5f16c660965fef8bb682c3450f774868905bab8df18c5eedd56f5868775f3214,1.9690990447998
news,2a7ec9dacdfa82dcdfc1cf1ccf020b0cc1dfe661bd5d48fe2842824adc7af816,1.83796882629395
news,84a42f837db83c67a410c2ab2d748fbf26390707abc985a6afd6c1ed83dca5b6,4.46891784667969
news,77eb15e5d100c3527309e41e36bea18399873d47a284ebeaad4ccaa976d9c6a7,2.18105316162109
news,6c55902d009d7470567fef4b91a94de7cfb5018559e650f836649235b98cd8aa,1.88398361206055
news,e82032842baa6c7021b8e60fadde90004e9cd6e378049f90f30ebcf3b3f71c89,1.8470287322998
news,7717d65eb3515514a755a5368778d81741b266df618b6c7f89b258cd3b0607af,1.86300277709961
news,e10217bdf65bcd267bdc4902f341dee7fb2a171a868098b78308cfb78fe807d2,2.06613540649414
news,35cd7b8bda30924ff1979ff58729ca82973cecca2e82b754ce32b4923422e3fc,1.99699401855469
news,93f6e020a4b46e23bbf2ab27a5eacc5f554f927dac3c8d9475afe817a362f2ee,1.84011459350586
news,e35f3388fbaa04cbfec96f513ee448d45a3247f795e4b79d68bbd2947b98a048,1.81889533996582
news,5f3b5e58ceb1bab549b40e37ab06783e9e6e0c7e78bb6b4d112747058313755b,1.85585021972656
news,1acc127263d9704cedc83f70454335bec9aec7a760961ad9482a8417fdcb3567,2.09593772888184
news,08242d49f1dd07f0bb4a34a9be32d9202241daabafcd1ab06851a53ef5d1b6fc,2.37107276916504
news,9de9ace1f6779d6b93d14c19c4869c9755dc3f5187678aa842a769d56b956cb3,2.00605392456055
news,e75c6b4c934ca1ac96079e9210be2c6a478a5c62b167c956847b0bcae1e1a8c8,1.8458366394043
news,af32cfe067e5a2efef9d9ce8ebbcfe70b6f0e1c7264e6b2b5bb55021655d95f2,2.07209587097168
news,5d0e4f716937d1ea4ce84977d103fb269e705e48b043c88e1e436556ac94e990,1.87802314758301
news,413c045ce222b69a8e9c51b04c098c4d5341fbf3e3420857ebd8a7f5570382c3,1.9841194152832
news,f213ac82fed736f3d067650cf56ebbca4cc91abf297ee361e837c93efe33e49f,1.90401077270508
news,ab147cdb60fb6edb0c630784b0d0f99ebe105a9c932e4d7398a2801f4afe377e,1.88899040222168
news,fa83a27f94c0a514c91ff9f0e9e000edcfbe7ab03c29b9587df1c56cdd7ccd8d,1.86705589294434
news,d14a8a381d5ea1fc9d1db188e573e5e2bf6c210ab7fd4be5ff4bb313b27d62e7,1.89995765686035
news,6db29ceb8d258ee5db01fb95db4d9fa25d7bbed8c9b49a07115f0a981921905c,2.00295448303223
news,1f3d8bd2686e2d4e6bda7f5e0f82d9104b1d1d50fbc138542d4b1de817174172,2.02393531799316
news,ca127aa0578dbf9991b94bb920d16ff5ffd7ae300270debc871c90f264fa6c6d,4.59599494934082
news,e96cd6bf81fe6a6da306995d4a56e99544d9a35edfd62ebb16a9ae8b83227da3,1.96599960327148
news,6482f4cd3ab13363bba65ca78b0a7f81e2061a5daf0dde0476035a68c1ef73fd,2.11000442504883
news,9b421d7193cfacefdbcdcdc999a0ac68cf5ddab9ee9a0b0933a83430c79d7a4e,1.89208984375
news,22997b01277d6acd2bf0693df5cafdbc4c8f4766506f324582108e1a7bc1d8d1,1.80792808532715
news,40869de903162235df4c78c0248d7dcf53537aeb844441797a98a9ed64b3f832,1.86586380004883
news,c419d7ead093c4a3944a4014fdba6def527548452cc9ec9588b132cbbb57f2e9,1.84297561645508
news,cd9f97cd600226a8df43551d35ec1e9882be8877b6e26be98a3cf072b910d251,2.03204154968262
news,a2fe29ae692af18ba2e81ffa5ad9adf59e5bde142984910c69798645f9234439,1.89590454101563
news,227d4932df865860e12bce40e4e0fb00b76ca98b8d67b0dd1f118508119cae84,1.84392929077148
news,1ad775edf1aa8f5f023d67f6a4a5a5a9909efebbb30db70b0ef68f79fbc6c59b,1.87993049621582
news,c62af4b85b9ab02e91e5644d71d7c740a7e2ae989a5ad993231ebfb0bde60625,2.02298164367676
news,e84ca866a634e1e893d6b0bfc9d030e5205a4867c411487ee7d6aeae34326603,2.00390815734863
news,0dc707ababe62e6f197d0eed09d79e8243638a13a3c66dd828aa383580fcc37c,1.83296203613281
news,5be1238d614e50273d2fcd778c327fde012a1ca3485a052d16c0beeca0d5694d,1.83510780334473
news,1b6bea2fd4e09ed10f9be5faeab9be6a4cb99f27438a019b3c904d9eef2e43b9,1.83010101318359
news,4409e47e95d844569ffb880a5aac50a922d2378fbe51d2d590f4802d6972c8e2,1.77383422851563
news,bdc952f1014ab98901784cfda631880a5267bc29276b9ffd48e0c6850f6aadfc,1.83892250061035
news,29b07e6908cfdc5f25192ea9e2c2cf4475bda04b210a58023a1c5767db4cf360,2.00700759887695
news,635e887915fa4880156ab728b68f3fa479d17e81d18018547a1819284dc5b484,1.88398361206055
news,2fb19b08f7d60e3e6e3bc510516b2e9c4a06c2655462228dcfbcc84fd1ca5601,1.88183784484863
news,5570a3013675134a4fc296e9f189d20b1a25c5634ef5e080a88ee402e1d27dd6,1.82104110717773
news,073e7f8d0de422a01566ffe6e13f8a5292b8eeeac52c754e03e7941aef88c210,1.8608570098877
news,5ff4ecf1cb04e6057027fbf96757a35f22b21f132cb8b84d37d08b2462dd1e70,4.68111038208008
news,061c4fa7d14032fe66a9115d927ca60e37c07053e529c81249c1414539d27519,1.99604034423828
news,66f098338fff15e82974df2f44b857747315fd1cfbe78c49d1967d85030f2d08,1.81913375854492
news,ba6e9a0b84b1e46a2c746f8ea35cc8bf28a46b37c1c061fff95e503e55da25dc,1.90997123718262
news,91735e38de89648152056d27e9e98711e393c278dd8889135e3f321d8a82e73b,2.08306312561035
news,a843833febdae4f10a65970417c1b1815dbbaf4de0809d167e349a2a68719148,1.84392929077148
news,3905b3a01f593ee357fb0ce51cafe5206bf5b6e2cbc06712e13769e6e5f1ca9b,1.82390213012695
news,e0d09e8c74b19893247c0d3ca5393ff1bf03f39fdee3b26bbab54281d1aac803,1.81698799133301
news,7639990ab16dff9749c86f12c76d4f0380c999fabfadd5fbefe397f48ebc05c9,1.88398361206055
news,8906c656b21c826e7e79dafdb928d049976e381891c01d3999a6a4296555eb3e,2.0139217376709
news,b2d26bf945d956f1655fd2b581d25a195effb498ebf4d24735ab91fa1d429b46,1.90305709838867
news,68d66ad19511f085f311e189c210ddc7f257bc85476c1c65238f909895b5990d,1.88112258911133
news,459ac62d42cd8d7ecbcf66d26907f8e3ba9b797aa70e4152d25674ab2dd69775,1.8768310546875
news,f527172f3ba3fa567a22479cf261ff5714d775230cdece3fbbd8d67048e0d66e,1.88708305358887
news,01b3d656922946e48925cab6a0ec6778b10b56430013e25e78eaa1aa70a37287,2.05302238464355
news,750ff2d9cd6ae9c3e2431dde789b5b3b4bc955bc44be42b1137c688b1efcbf50,1.85084342956543
news,f947f4b0726abb97236f2f08b7a08fc118c58e93c087fc43eefe0a42cee98232,1.87897682189941
news,ec44536d9f20ec81c5236c1f854ac193047c8be68e485d90dd802b43f0e38b97,1.82700157165527
news,77e923907c909a1ad547767a543eb2c3ca7127c01daa871436799f7a1563f37e,1.79696083068848
news,4a8aade7bda807a212c3ecb3339ef491ff0106b1fc75d9cf23ba322fcd28a8b3,1.90997123718262
news,fad23ef82f456d3c43ed26bc93e2ca8d94669837e35cfff9ad28d03d079d6e87,2.0298957824707
news,7a5a21d0552f644193509f4f53290589dd79bea730c01c6aec590bfe8e1fa461,1.89495086669922
news,f85bac6dc8fa093d56bbbc89a2efe21b716a8736992508bfcf5a38a1fae80879,1.88708305358887
news,2373d8ac6f54d4fc2c6aa5016b8fcccd9c6e7b7a1f88c191690a9b227215a11a,4.73904609680176
news,c6a2d63db92ccb53a731cb0db399da3cb7a79f3667503f5e42874bb755dce4ad,1.97005271911621
news,f0e102a7595fcefeaf1a0ed17300710d54f1122991b558c4a5a2e0c8465fcb6b,1.85394287109375
news,19f9ac3f5a73e257a03b7ac7d4d9ea21750a0adf9550377f4e1a0fc37865bc2b,1.90401077270508
news,b4fd6e37c4e98cb95c58eb0ca90e604baa8711eb19b9fc6cb831aafbc00e5f62,1.91020965576172
news,1c663da8d416937aac7a95270426785a749bee57c368e8e6898b49a9676b4477,1.89495086669922
news,869bcde627ec959b2954fbd6a3a1f0443cddb5f877c729bcc06e022b00deca54,1.97100639343262
news,66a71ec58d746547621cf98db849e47e86b8ad9022ab80f51724ea718342e3d2,1.84202194213867
news,488ca02eef53777d77839e5879043f6cdcd5cb00b92a2483a3e11ee97aa91d18,1.83510780334473
twitter,bcf5ab6316736cd91555111d6b68c05acb282f28becde98ef520e9e9b7b30728,1.79004669189453
twitter,7b857e5f18d1213c75e34bef95ab5cac6ff6e14589ebb48843caa5e3a779981d,1.86300277709961
twitter,9a0157e5b58d8fa09146547fab6842cebbeb695cb3406cb87a21ce8d98b9e839,2.03704833984375
twitter,89e50995cbd61418c73e451e29db76dd0124d983bf4fa11c1d43de9f0d7abbb2,1.82795524597168
twitter,20247cb5c77edc445ecf1c63f55f652e71f7f85957358c5f0054d804f63c48f3,1.81388854980469
twitter,fedaed80e70b5a79a6de5e21a48724b68d579a65c37a94ece6cccb429dc7e8c7,1.80315971374512
twitter,92d32489b6a8dedbe12a4e016b198bceaedde06935a6671ab221886ac9b03390,1.90114974975586
twitter,c0e4e74a13e00469377b9a9bbf3c888c5d4a3a50d72c799b86506e495d09d453,2.01606750488281
twitter,075af0c86aa38a926ee891a5cd9dba4cdd7e9dd52ac87286e0e2893332bcc573,1.85203552246094
twitter,e62ba363070284f84c548d23fd87136c430aed0cb1b4c4bd59eb445664324f78,1.82580947875977
twitter,5dabc0b980db178478d710f6f2ed1ae728023a4b56f19988f349178244b8ce9b,1.86014175415039
twitter,2013a49d8d3c2105ce8198cb9b7091b2cb4feedd85bf698bae9b847e710184de,1.82509422302246
twitter,e2209f9695bb564d53d1474f447b9e4452ff85ec63a7d1e55b7fd91e7bc690f2,2.03800201416016
twitter,6d0c68fa4f5563ad82c1493116bc60e42aba37c23a383e00fd4b978e23fcf416,4.20808792114258
twitter,752919478a6342b69bf8cc08bf5e31431d4b230e648b9c92a84c7a7d85c434e3,2.09498405456543
twitter,e6474b6565791fdfd9845c5be258a2545094f68b852b3ccbe505252b6e5369f7,1.92594528198242
twitter,e518518167e21309075ef5ca3171ca6203b1668bb5af219a9bbb90225d8ac9da,1.9829273223877
twitter,672599f6009268c5a6259379731fb1d6410a4a7a1c8e074550cd4885e4ed187d,1.83606147766113
twitter,5527e6c630150d3b530f5871f5d91d4cba8a50ede7236b21a2fd99cd401ba0e8,1.81794166564941
twitter,c86c44ced8ae84469e8d858156c84833ef4cb81932115f27e7b40d2d1731a3bb,1.85489654541016
twitter,4b9abbe289cecb0f3e350c2f9d6c81661ce00a437922d65071ee79ef01d41bc9,1.81794166564941
twitter,df0f35cff4002b972a1c190f26be065b6c10ecc7f9f01a774d7be58509ad4ee4,1.87110900878906
twitter,a0a79cb82ebd81bc10b2f287b07c31ed18b89e7fe90d9d01cef969ad86dd91db,2.02798843383789
twitter,83636b37ee0d9c9e7ae2bb2b44a902bff4178d1230e034ee2d388f2e271b1f53,1.84512138366699
twitter,d0e6bb97cf41aba91ee06096cd9b4e20f057d26166625f1bcf0252859be15707,1.87087059020996
twitter,957b3b8263a5879ac602f44bf785c6547dc25e55527f89f20e3c242606bdb9a0,1.87587738037109
twitter,ae8fcf02e92af4db2c9811994d82951178daf65c46332cb1ab02d5d6aea6fcc2,1.84106826782227
twitter,f0a76f6a93f52e52b1516e28078560416a522ca1b7411a420dca49e0fdef14dc,2.0289421081543
twitter,9db97857f8868d216cc4cea3bf2dcf7b1d2562c8b83ce47336e3dee6453ec083,1.89304351806641
twitter,85f00fec1c85f4a4f84596b1c5c9efc3fc2122f49cc08fa42da95a4ffd0b8000,1.81984901428223
twitter,a72620d40532d6682790c461186367013417ad7ff27ed635a8301678f04ad0e0,1.82390213012695
twitter,20a6414d51b3deeea3dd775f96718f9f4a5eade9fcf0e1a846b861938b8f1994,1.88207626342773
twitter,65ec495d6adddc397ea9d8b1883e93a760a6bd9fdde0e225cce91252cd401cea,2.02488899230957
twitter,ad199748437ffb74664a1bb13a272a4f275c4121321bfc6e44684020e09bdeb4,1.85585021972656
twitter,758bc69658ab23ab4ee3fd3b5cb42f88ec724d020be3915d971e7f788b0dab5a,1.88016891479492
twitter,e590c23bee443e86b667c239616a9863e8bf63572acaaff761d0cce68fa7053a,1.86705589294434
twitter,52b6b3cd619a89f1342c5547bb9673f3751acd26140c79136370b261462cfaa0,4.45389747619629
twitter,522887eee84234dbe641954305c30907d85fd4f9f367be7145a007d47608cc0c,2.0439624786377
twitter,ca640b15f62541ea3eb7f566e27555ca9230f2ccccebbae93aa55ea3a1439d83,1.97100639343262
twitter,84531c11f3497e1e4595d99e27617b2e792c388bc0b2becc2515d3eaf2bd9dd8,1.83987617492676
twitter,f39d65b759cbbdadac5e7d138ff3cdebacc8c42b35fea1182bfabe936cb73b33,1.87802314758301
twitter,0eb4fd6960f491d27d23f224f2f6804598581c9408ec64296c3cb623181f9f7f,1.99294090270996
twitter,2503c4451fa097f90820b7c491eb284d148f2b41dde5ac08c965eb916d218ba2,2.22682952880859
twitter,4e75281793c4dce7c85dc2ca1e88eb1ca6c27a4e329c15de4e001e1db5772a4b,2.05421447753906
twitter,6af3b709c7524af72df9a95619f4e2160d1b9c86a8642b0655c7871a4c23e057,1.88708305358887
twitter,3f4b607270278de0fd3cc7f05621db9cee0bd4913afc38c26cfcd638e17536b6,1.86800956726074
twitter,9f7c3d7e63b551c8683cdd19128d0889276655c174c89489042d4f1d473cd1e1,1.94811820983887
twitter,82cfb92803a689b3564f98d463176068ad5e9b381bc7253ca80f920434dd4ff0,1.97196006774902
twitter,c762fa308f85d58a163a52eb59535c260ebbae1b1bf2f7af574340009e94e811,1.92093849182129
twitter,5a16cf46414a199dcbd999c12abd30c450d6a2fa51b6bffe4aef03149babd7f7,1.80888175964355
twitter,9d605acc54fdcf7ab4b28ec5941b6283ad68a4fc1fcca1bff0428abd7abf8d3e,1.85203552246094
twitter,bc798a43a8eb8c3c6ccaab5ad1fcae5fbf8d412271a5281f5fa71e6597b74bdd,2.14290618896484
twitter,d055f38caa3c0902b5be9cae28158d7a84ad2d458e021735f0ffc3da21772b6f,1.89089775085449
twitter,0562b4881fe2819d1c36f4903b5943f7aea67fa2e9bd3167d69ae4c1b9f01560,1.82700157165527
twitter,155c3ee1fee2cc1846558732ca083fa88d77c3cac14d032dc0152b24535e350b,1.83200836181641
twitter,4856d9af853af3834c903c4c07e62656b1b81183229141d3d9dd9375cfca5fb2,1.98793411254883
twitter,6819a17455b5dfea94dd3e2bd4b545d21b0ddc0ee5dfe068b2afb47352fe4953,1.96385383605957
twitter,c90a8052958a6c3102d9fcaf83e60c062d14f078c1251df0f5a90d773dfda541,2.02703475952148
twitter,2130e8ce08974b2cfa08df2baf894558d2dcaa5c423519e0ac93d88552d18a8d,1.86896324157715
twitter,bc5a2e37f8ea80231dd192502e3a2e4a57c6d9118aeb56e5d357dfbdba20e50c,4.63080406188965
twitter,fed3bcc4839738c41bcdcd5f535e5b0ff70d33d39081ab731a06f211a9e2c1c2,2.13193893432617
twitter,7ee6d274e17848bd19efb6d55fa4c87999ae474c665f5cdaeb4961732af2524f,1.86705589294434
twitter,7eec81ea72c7cc18be7ee7601be136421be40ff1d4b92da5fb78601c8e0c899c,2.02488899230957
twitter,cc53a06042e31cc8108587f6c2455f93f4f0e72468e06eefdc615d83ac4326fd,1.95193290710449
twitter,5db74f34415719b226230081670b9715c65159da43d178bb655b2d9de99b03a3,1.80792808532715
twitter,805aa1eadd046e659a78e186fbbdcec404ea421aa9b0e464beacda9f34c6483c,1.9221305847168
twitter,0ad1c91aad9238de0eb6f16d79f0b8eb5eea5395a0519785d3ce38f1b128c234,1.88016891479492
twitter,c610216cbe331d6479df3745a4f617d2c4c185577f678719a83f5f2e204b24f3,1.8768310546875
twitter,0572c839a5725a35ef7f17b87d170deb5fc9dac16a628ba27b3ada3d799012fd,1.86395645141602
twitter,22d65a6810ad39c2c90386990a06fc8e9bb7238bf8176012c571fcbbb6e701a4,1.85203552246094
twitter,975d87d36d97a51a472ac60d40cff72c56549e3bae6c948a8a06b3989d2c0a10,1.91187858581543
twitter,b728daf3656243744dce2bdfdd592124d20f8c282cef1f9f0878599ebf18069e,2.05898284912109
twitter,cc41df2b8a963c5e2542afde12d07e36551c7e3b21c45f3d1fca43d5e0093ba7,1.85298919677734
twitter,9686f51d3ea0a29f2c94d9c4ad98dce472691516bec667c78005b47c5a48c4cf,1.86896324157715
twitter,065818071eeedaf0e84399bb729aa8ea974448b3c8bbe693775e7eab26d2a8e5,1.84988975524902
twitter,529ff38f633c4fd818ca7ef63c33552b10a6da6af9637e26b90a08ed4cfe05ea,1.85298919677734
twitter,72364b63a8f6e3c8a4bfc5c204bffc4b30970e64fb540706227fad8ad1275a3d,1.99580192565918
twitter,a8a296cb924fec75b448931ecdd25cb8325dfcdf7b146948aaac8ce5b491c32a,1.84011459350586
twitter,f69631532d635b18768b437b3ffd1b1a3017c73efc14032697962a227fcbf383,1.85585021972656
twitter,9a8f831461f09c7c9fd580d428c99d2ced1a82719d300478a17a21addb6d7655,1.90305709838867
twitter,c357eded948ccf6e556eefa6db709d03133d2a76360eca016f09ce83127a4a4e,1.89685821533203
twitter,cd632ea5c5565689d34d7b1df2b5f1798c3d91feb4f175d509caad54d2e3293f,4.55307960510254
twitter,bdb3c8cc39b7cfbb2adc95368328ef238017046973ab9f18c898799007c77be1,2.03704833984375
twitter,d1b99b646851aa05a92df4b8d4bc0447d0bd77c66f34eb05d81d892bfe8088b1,1.87921524047852
twitter,5a751c220e6c9fba23c8b61265930d7a403aaf0c38716bd956e8dfb4dd4de1db,1.85894966125488
twitter,82879d111fe35abb5cde047b02dc70bbcebe79bd00bd810e4af45748167d2083,1.94001197814941
twitter,12e8aabf796401f4e0777c9a6a4fd3475175069f881f2506a6f0a40979e588bc,1.85489654541016
twitter,137435eb480de24218b513d76174e62c4e91df2241ab5a6fd82024f84d579feb,1.85704231262207
twitter,46f6313c45514ae00246339b8ffc8ddd08be8675b4d61d712a915bf3e679eaf4,1.85894966125488
twitter,b383ee7b646b9d964e9c72f60c7a9823bc71260e04920878dd7478dcc3182e8e,1.88803672790527
twitter,ea76234cf4d0d0e838c6d1236a4ab8b33e0abf5f0ee6c84ddfcc30f9e2d11fbb,1.94907188415527
twitter,a7e937a8307519127c00fed72564cb612d3e7fed1bd0d2fec419e1881230a3e1,1.91903114318848
twitter,0cca821f57a705077e76dbd9c48922833d6e24c473f15326596ca3b6cfac995d,1.88398361206055
twitter,dd85d94f9ea8954201066fd49fb1cfe501fd5ebe7eafbfde736fd88d971510a1,1.86395645141602
twitter,b3acafc6c26529e115090bb6e8688d318dada9246fa3f283488d4c806e70c1cc,1.88589096069336
twitter,84312a1ff84bb6e37373657338014c946b4a7b0c1a465076393542f548cd2ebd,1.86395645141602
twitter,e0cc6daa31af8ba5f2641a1f715bfca7d82cc4d3d613e30dfd7af116d0b60709,2.00009346008301
twitter,58eec8dc91065463dddeee4769e604ac1677796308b1dd277f9e218515d6adf7,1.84106826782227
twitter,ea5cf6ddc4c9a2a8f98d76ff84ab5548be7c12e66b1bdf5751cee62af18c87a7,1.83987617492676
twitter,4a01cddb707d9fc9147f75df16116a3415482719285039b867aff18c7e30f973,1.8310546875
twitter,2e88d2ef4e52fc54ff5e544014299c795284cf3467e57797475616e2c59a6089,1.86395645141602
twitter,78a73e00aef6f5d023f11c4ba9fdafdcee6726998bb250a4bc9b20133c516b32,2.0148754119873
twitter,12dc42dc5c7597ae1391ee774a7ea8baefe8678333ec0fc810af630ba49b5dcb,1.9068717956543
twitter,00963aaefe535876173ff9dd7033ba88864b49093c085a4a32066f6e6e3ddc97,1.82294845581055
twitter,9342c6cd7aee8450c084fb4543049241e9a56e5efc708d479eb4956bbe531190,4.5621395111084
twitter,e9e58df948f1d646c9048a7f3f2880af0c4a55a73d53e01dafe11375f9b96920,2.11787223815918
twitter,a4f61152686df0f3ef52728cccbbf4cb2ade80158ef352d6af0e7748b6335281,1.89208984375
twitter,acd2170c3d31018bb232ae60e55dbf215d022239364dfb9cf52a433f0478ea04,1.81698799133301
twitter,9aa9fe97592cef217bd0010959125238e78c1fc18830002253bd796dc4513c1e,1.8470287322998
twitter,4facb1a6287ecdbe67c76bcfdae4caab12d56c5f9d2be82a7839884da2966989,1.95503234863281
twitter,9ef435008410e616db5ebd00f5d1fceae2a618d0cddd25ce56ad73eb6b1c5cb9,2.04181671142578
twitter,a0af46e7b7216a446fc534354730f21022d9540f9c0fbe8fcf7272efdafb8151,1.87015533447266
twitter,d4247ac85dc29a34017d7d367ede29d3f964006596afdb01ba6e4d5d9fb128bc,1.9230842590332
twitter,28bc085e15851d66b2760ee711f4299dda2aa230b9355bd3645fce3f1f72aced,1.82795524597168
twitter,65d36b96332a1b68d8eaf67b5421bef00b22e76e1c8532411a3fc08dea45ebeb,1.82676315307617
twitter,3d3c658340c3b6b744667f870db1c47e8f8cb300563b1845321c3ae6d08ced46,1.99604034423828
twitter,30f9e035e6ea0b80d711e6047a99721a0a4a042b04ba664e2039159bde73e17c,1.9080638885498
twitter,66384f2bba273a67110c0b42b8b2e72675d293b8a8e3b69bc62471bc56286456,1.8618106842041
twitter,bc62847155c2a56db005b59915f36fa801b9dce3eec655e27ec56e9007dc333b,1.84512138366699
twitter,096ea3ab16750396c257dc7266d70c627364aa435898f55eaff95a69de8ca284,1.88207626342773
twitter,77d315a5cabd44c6bed4bd963346a5342b2440958e67d0ba1bc246fad115ffd2,1.87802314758301
twitter,03d05604bb2b073842ed09bf582fd61f314d4eb49958356eea3b1654dc88b2a6,2.01988220214844
twitter,854d7a378cdc74e03fdae2e7e93d77ffc44066ef40902b381bec2feccebcdec6,2.0759105682373
twitter,9e8cb2db2a27795ccc13c16ea1f2918acb0946bab1dba22b0a563c5a221417c0,1.92999839782715
twitter,ada05d8e25262ae17c5444f0f7da2169648c557dcd7ee13d5d79a72a87434c12,1.87301635742188
twitter,23fb3afc0d8c73dbd4e03e03e5c4053e4f988350d41467359d61c69f37060358,1.87182426452637
twitter,0633126ceca45d9e9f9a90a1f0e093b71743d21952f94298fede96b7ba250a38,4.62508201599121
twitter,3b42b3d09b212ba6df5d48cbe5a3b84b38b5a38867b1469c531a58273d67023c,2.05087661743164
twitter,3e93a2472c7a77296203c18444382f97542ff71f25ff7c670b63431d772c837c,1.94597244262695
twitter,e185da00640acba550386ca2fdb7dd146d2e11c0f6339b86bd7ba4c14e814ea0,1.95097923278809
twitter,5c730687dedf79f9d765887fe0650d8d640b216050560733aa8cdfca8573862c,1.90997123718262
twitter,dde9dd55246aff6b85a35c321fe9bd860b75c46dcfc582501cd392028650695a,1.86491012573242
twitter,334f06540e7692b2a0987b058369d3812025d723e64cfb2f2418080ba3c6fb92,1.83391571044922
twitter,94baea3ff97a6f62ec29a85151498efe72c429c54d7613e507c3d4c514ecfcd3,1.8470287322998
twitter,1f1c96eb13ed8a290f44e8df19d0bfdb9db98b9bf319380f6cb9a47d304b0639,1.85203552246094
twitter,7b2a1867378dd07a53d873721dbf885c0147a35e9545489de1acdb2af6d310e1,1.98578834533691
twitter,7b3de507d67d480608cb2418e5a9ccf4718ec24587356384dd6b6b8b6515b051,1.85418128967285
twitter,738b7e56cabe1b5b17ab17d3665f3000bd037e77211888c19e59b53a25024435,1.89900398254395
twitter,c22427bb2aee9b7fccb8a91c6bf73f41638cdde9db44633ed659ff48ea6bdec9,1.86800956726074
twitter,b3e6ac1f37e6fd239d6dc3a5f6ef92f7b72ca03db64994b1753005e90258852e,1.83916091918945
twitter,7e1196486e65fb7d88ffe0b9e5e6c3f890892369fc6b6052befd16f3acea0c3b,1.99604034423828
twitter,036ea9d258a59098426b9a86e2603d5f9b10f68e32c1a35b07cc7d4380966321,1.85108184814453
twitter,18045a4fd594ff28ed22de27013d27efdfa0dd0f1958c67aade4476fb6561d83,1.83391571044922
twitter,53671e49057522de889611904ba8708a5278a63cababc108825b62e735dfe991,1.9378662109375
twitter,d3843fe121539f364c4c3a9af159ec96280914e64ee75b7709973fcd8b7089b2,2.00891494750977
twitter,80e7de2b63c91d88710f7d4da728a0ea37e077982b381561965f3db799e17426,2.19917297363281
twitter,dbfab4fa2c57702a84f9f1f3e47f62c36c45c9051c32a5dd3b871a2d18927927,1.92093849182129
twitter,3eb472ed9ec4e84842580731c555164cf1249d00b1992e2f6397765f4ba86647,1.84893608093262
twitter,0a41d01282435600bf8bd2dd4783001890426c45fc942bdcbbdb69bed8fbe99f,1.8470287322998
twitter,af87e945a23ce3d26240d7b8bd984f233ef6754b3107d24624cae59077e54fef,4.46414947509766
twitter,7b9dcf267e88537438ac68d39bba73af4c9df268569d4eab8c2679dce681b3fa,1.94501876831055
twitter,2b0997401b872867d6d0a47255201ff4db57d5093df0903339b5a05b70d1474e,1.84202194213867
twitter,f62eeef3c188bf2f394c2c18e0faf794fddf074d9179b19fd6cf25ee00095ae1,1.83606147766113
twitter,9229d953ba361f7a20c67208815944ae495aa07f03a09192e5585cc73432320d,1.87897682189941
twitter,5ed35196692d09dbaea1bdc80c493029a0d90d2cd9419c3462b1d378872a4ca4,1.97505950927734
twitter,ad75fb9c0477ecbb9a207bbabcc14d40b5dd7249d946163814ac5c4f308e9c42,2.11191177368164
twitter,39b4ad0ae821383073b593dff0fc69e8485fe24176d7077bea9965a4d5ed6017,2.18009948730469
twitter,ab911c8a171a5547f22be473969b8c65b7b19dd1a4d546849b515ef165fdfcc2,1.85704231262207
twitter,daa787c23a1b6997e623a666fc23b2b05f92c4eebba7b3a0ce03aa764451aa00,1.83606147766113
twitter,563ee6d1b9b61ea1b313753b593b6182f0dfae4a9293a96d9a404a9c0d177f39,2.06804275512695
twitter,678dc642f4f589fab377e4be600c513d9c24cc4e9e9fa6431b9e58bb14f5b0f7,1.89495086669922
twitter,e16e9981ee4f9c9a5fd8505e2565ae6156df1b78980ab617c5cb2167640a5dbb,1.92403793334961
twitter,167af89e38dc7bc503fcda540a11f6ba000adf903478266d921c25e6fa3bb1b0,1.8308162689209
twitter,56fc020a26ebce4e98085d6fe2d998918821385aea0b65a6c36959e2888c3631,1.83606147766113
twitter,4335d899c69acaeea1306351ff7164373ad1df5668e98bac255c61970d897ea5,1.86991691589355
twitter,258f28d02617b3741c04637988d279601223d6305efe6e56b3cce02c49cd54d6,2.15005874633789
twitter,4c572cf6ab59334d92bbceb3105f174afb0a908c8f9e7282e1f1463422e62a70,1.88493728637695
twitter,30c97f6e45aee2aebdb20e484429e6df5c36fdaae6dbccb1deaa88b79fc732fc,1.87087059020996
twitter,7a5488aa2bf490731d80961ba84acf12bc0143675176dcf45522c7d7ceff70a0,1.85203552246094
twitter,b1c5ff92a8168138534a44aab13274715c4aeb5e3ec82ef66c74dd1ab6d0d2a2,1.86681747436523
twitter,f9e9a0267858a19362de7207f2df14be8a4120bf66b619279ac6eef11d9a9f95,1.97696685791016
twitter,d1d8d61fe7de292c9b18055ab4792c33c9b6fe607d132ce9e49775bfce64885a,7.09199905395508
